blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd8cf7af77573a4b727f0b1a44859fa45492308b0;1.0694279953227e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4a143762506fb7a4bbbcc1dfdd243e260108a91c;1.0693690405717e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5bb05f74f6e6170621da8ef9e576d08584ea19e9;1.0693139514271e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe62ca064cf452e74f9f3e67d09fef249da3bf353;1.0693e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x739df0fbaae1c7837f25994291984cef95a05566;1.069267047396e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5e8ac94aa147a035e891f40864a5290ca9ca5a80;1.0692086539219e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe6a814b2471c4fdd220cdf785c4ddbcebed2a77a;1.0691793774024e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0df116af416f6f7dd89f21a82ec4e13536652c64;1.0691119031109e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xed0aa36372117c0f5007a885f6763d04065bf32a79f12c2f76a1ea84e655337f;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9dfe697ecc94513bed2be9755ab547c87f178a63;1.068576110754e-05;Gala;GALA;8;120;400000;49843391219;326454;18456637;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4297790c7d62f23d583b08581f72c484da7dfbf5;1.0463404040638e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x3d12fe54e5892c8e39d6bec9219b018c2ed51819;1.04631776757e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4b894910d8405fdf67ca8d1db19a9f0144dfcb5c;1.046234863327e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xee5d455ca7941d357e6f50cb5b91221a0b48fa72;1.0461721788095e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9b2cf8130d6ad3127570bc505416f304b181a137;1.0460985897494e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xeeaa97e8169986fec4491edabdb129711bfd9885;1.0460217931852e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x1cdd72c4fbf28cf60c8fc6df532595026009d285;1.0459603371232e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x93ef510a0c41b2504da95e11d9798a1094fcaa29;1.0457872339907e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x1cb0059efb3294eb7f8747ca808a196154555563;1.0457710650494e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0xf07e71138bbabddd888f6d6a1af13b8b43079a21a2a71350a3e35cb0fe11f13a;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x100b7d9443b1a2368f3f963cf07657c82f011039;1.0456017e-05;Gala;GALA;8;121;400000;49843391219;326466;18783103;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe783a0c46104d2f6c41956667ae87e2a6958e469;1.0181994895057e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8bc53a5e5e6a00a1057dfa12adf1e2441a629ef2;1.0181259825952e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0bd33db5973844fafc9747aaa93299622391c3f2;1.018125471e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x0a4022430c1cb12eeb679f5c5661a768797ce4b7;1.0180155404455e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xd7c24cc8ebbfc444f00af4c4d664e2e29e41c6e3;1.0178264614478e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x43072fc50657dafa89e724c1e0949dd32e212269;1.0177802658323e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x20aa540c90cc20760a1c770b901ca6d41c4b5a00;1.0177716399965e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xcf5393d294d5cad66ca11a5ebdd2553158c2a164;1.0176476200415e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x65439cdf2ad55e18b63d94df4d7a555c0f9bbcb2;1.0176288264137e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x276cab644cb0c2b75d091bd55b16abb2015e25c3f7191cee0e4dfbc83efbf448;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x17594ae6fe08b8f992db3b052450d9fcb0c660d1;1.0176194582485e-05;Gala;GALA;8;122;400000;49843391219;326442;19109545;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa462beadde6fb22a2e10881d59af1904ba75aba9;1.10924889e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xafb81e71693bdfe870d8071c2ca314ae9a7092b4;1.1085001657489e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x7be9e71eee21b6e2ffcadcfdcbcc547695cace95;1.1084411297116e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5ff539ed0135d01a5bd681deef7a8604f343a66f;1.1083345723817e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xb80d489090af2e93860503d461f2ac00b2b119c1;1.10816e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x76d75a44d2becfa40baa9759aed3ed9e55c87b70;1.10815e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8999360024e753907ef892c5daf0ee10aabef33e;1.1079720984843e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5e5d8808e5c3ff7050d1a08172f307633f8eb565;1.10792e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x3d79b211230795e294ac75ee0830bb76bae82682;1.1077970877301e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x05df014e6cc3c640a4c60f198b29edf31542e17c3ce8000d85196d1637da1e82;101;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xc7e39df7293fc1f339e9f1979f7aefa998b4af32;1.107489e-05;Gala;GALA;8;123;400000;49843391219;326406;19435951;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xf76cb5484447df3438808f68bf1578fc9d932fd7;1.0850608823115e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xe019fd15587f60d19a39c8f9310828938ff5f55b;1.0849966416809e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x28bc31a9574a3232ff360b98c39dfe80f5152210;1.0849597464252e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x903c47d3df67831e3ef9382c59d687db7ffa15a7;1.0847437518248e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9e2411114a31e596cba9e5173d3e5ddd0669e95c;1.0843738036435e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x6d0cce813f8bf8df0464420caca915a465641807;1.0843654935983e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x280646f8ec3e55f9ded3c6b1127b932d7ec63117;1.084349e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x2bef9645a726fb84902b176775a358be97317024;1.08418367e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4394c0509ff881a889b574157e24190bc9eb1d8a;1.0841599546921e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x7f20e761486960300b1aa4c314cc80d2c693dd268d470622f6775fbe907e3d5b;78;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4e73a28aa4dd6f19e372fc6446c947873beb19de;1.08405e-05;Gala;GALA;8;124;400000;49843391219;326442;19762393;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x5655c02dbf0454f915fb7dd808e2e77da142bb18;1.0454076843213e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x8c675c3ac2da0adbf819deda402b88e33ea0820a;1.045346167e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x4c15147834bb5a8819d5a9ff093c2dac1be040b0;1.0453119693681e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x630bdd8dafb35ab55d31569b836dccbe96b85a92;1.0452916603637e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xa5b5b85f0c5209998be7aa72e17f0ae289bc71ba;1.0452272979979e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x7661a80b3fd550578f7a1e0d040edfc6cbe0a1ea;1.0452268060716e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xcaef936eda86a9cb572e02bb10bd73d38d3a3735;1.0449189181891e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0xb58bc885533adc447f729fe6c47731f3cecf1a1e;1.0447154015125e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x384bbf6603437a379eeab7134a761fbdb746a539;1.0446203162844e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x927ed089080be101bcbe0cf738d5711cc04f20a72240e17a18ccfbff4bcb066e;79;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x52a17218fde0c0ddf21116f7a203f4f6243c4a55;1.0445950334162e-05;Gala;GALA;8;125;400000;49843391219;326466;20088859;deprecated;5200
17269621;2023-05-16 03:29:04;0x45d99bfbd77a987557d57142434a4bde3ec6127551cb12f27d44ca0fdbe130d7;77;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x9e5a82ecfc3fd615aefc6f251d3ba8e1e6f97fbc;1.0372809546671e-05;Gala;GALA;8;126;400000;49843391219;326454;20415313;deprecated;5200
17269621;2023-05-16 03:29:04;0x45d99bfbd77a987557d57142434a4bde3ec6127551cb12f27d44ca0fdbe130d7;77;0x51d5ec1c7b2d232609d949515202e1a2e0508edff9c8f059b90f1d66255ef786;0x0000000000000000000000000000000000000000;0xd1d2eb1b1e90b638588728b4130137d262c87cae;0x619d4abc2286aac2e7f94779f603dae7c1064179;1.0371703494633e-05;Gala;GALA;8;126;400000;49843391219;326454;20415313;deprecated;5200
