blockNumber;timeStamp;hash;nonce;blockHash;from;contractAddress;to;value;tokenName;tokenSymbol;tokenDecimal;transactionIndex;gas;gasPrice;gasUsed;cumulativeGasUsed;input;confirmations
17282078;2023-05-17 21:44:35;0x64b41f3b56ab6c989fedf4d7be87d97bdc2d8849886df5a64fb4a739c7324f46;937642;0x26ed9c4a846fe4ec017ffba5a9a185a1035cdce6fb620c25c354daeeabbe6771;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xfec666e3cf0c9802aa70f771adb83e35f8ec104d;2466.36602;Axie Infinity Shard;AXS;18;95;90000;77904889983;51629;13829160;deprecated;3487
17282093;2023-05-17 21:47:35;0x4c230e30bd83e3d49e6ccd5281cfe889a30e9d72922ecbf616230acdcbb4e1ea;4679870;0x0d244dcf0871623fd40906a4ba1bd905aced60ee4ba159880a2ade255eacdfa1;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xfec666e3cf0c9802aa70f771adb83e35f8ec104d;577.149396;Axie Infinity Shard;AXS;18;45;1000000;86276267117;34529;5209869;deprecated;3472
17282095;2023-05-17 21:47:59;0xc99666b667de2feb92860a1a595dfacdab9b0dd5d371c855c3873e751a880047;2003;0x05cfa7082948ed711eff097f23d055eb029c9344e7bdbbdaa64ff592a705658f;0xfec666e3cf0c9802aa70f771adb83e35f8ec104d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1dafeef1187e507a27a59f85235795b8cdcdc615;3043.5154159999997;Axie Infinity Shard;AXS;18;44;51793;74580104968;29729;2737426;deprecated;3470
17282100;2023-05-17 21:48:59;0x52f689984f8aa930d14b7c6d3356b94c0441fa5512d95a2e93a327b3bb8110f7;150815;0xc6d9f68f5c1c8961237f3c58b6e2ac79df6bb7b8c4171324b48fb0e9f3ecfc13;0x14633ea8d5d75f895dfb9d15fe82d0042e7ee042;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1d153543da6405d81d014f60c57957ed6225a311;2.20309763;Axie Infinity Shard;AXS;18;81;204872;70571322467;104353;9094760;deprecated;3465
17282122;2023-05-17 21:53:35;0x084d081b74918387ff416ef959fd501fc9ac5b40412d82666382a869b1315719;2452427;0xb64b213cacafa82e03b66cb541e4b4dd6049d37d8a3941c6cbcb2699825c5ab3;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe3792a9c235d434b702023b33f03c48c41631090;10061.215999999999;Axie Infinity Shard;AXS;18;46;420000;85170485400;34529;5423318;deprecated;3443
17282159;2023-05-17 22:00:59;0x2124b15daafb9b4e721b8d6a7d74f00ad2cc7ab4673033bd6c48d797149fb3af;16;0xb5e4f7d0a2e6c0c6570e519ab7b55a42e41ad53838eb8ebffd937d36333d391d;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x74de5d4fcbf63e00296fd95d33236b9794016631;36.847681214660916;Axie Infinity Shard;AXS;18;116;346700;70089259813;276644;9322590;deprecated;3406
17282159;2023-05-17 22:00:59;0x2124b15daafb9b4e721b8d6a7d74f00ad2cc7ab4673033bd6c48d797149fb3af;16;0xb5e4f7d0a2e6c0c6570e519ab7b55a42e41ad53838eb8ebffd937d36333d391d;0x74de5d4fcbf63e00296fd95d33236b9794016631;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xd114cfe5ba83638ccb3fa6ff74d5af4d8a8e0dce;36.847681214660916;Axie Infinity Shard;AXS;18;116;346700;70089259813;276644;9322590;deprecated;3406
17282170;2023-05-17 22:03:11;0xb6bedb45e42711b79571bc750bffc57e3846ee023b1aff60ff6eef4857c3c86a;248809;0xe3964f6d9e8eb95a3a07ea52451e631585bcba3034bbfa7cb8a6cbe56d5d6f71;0xa81011ae274ef6debd3bdab634102c7b6c2c452d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0581c906b15df9c9a51d2c46656769a0aab6ff9b;44.001859020000005;Axie Infinity Shard;AXS;18;21;592962;76407555070;493512;1668813;deprecated;3395
17282230;2023-05-17 22:15:23;0x5a41b3b1f248ed4bf8c3f924c100acdcf29faeb958ddc3e6dcd69331709d3315;69184;0x2dece65ab801155b8b4fc251f409b120397a3377064dad3db7dbea20fbc1585a;0x58b704065b7aff3ed351052f8560019e05925023;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf584f8728b874a6a5c7a8d4d387c9aae9172d621;220.0;Axie Infinity Shard;AXS;18;55;41420;59415800157;34517;7172753;deprecated;3335
17282256;2023-05-17 22:20:35;0xad84ebb580c17374138e10dd1eda0d9cec2b527fcbff3ad2fb03330b0ab1c3ff;937728;0x617412f545180f96dec7b5ebc5d141144bdf403c21009ebb65dcbbc2975ff9d9;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x459d781a74b53bd7a6744ca793d7bd7c86ae2601;1958.4731525000002;Axie Infinity Shard;AXS;18;63;90000;54386370402;34529;5068051;deprecated;3309
17282262;2023-05-17 22:21:47;0x0550106b06303431b1eb6626898e49c2469fa6c8b6827ea83282204463831873;40;0x478c4ad18e2b337ffbc83665503b95732ec58a6ece62bcf463657d6a35cee4d0;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x74de5d4fcbf63e00296fd95d33236b9794016631;67.75057858230318;Axie Infinity Shard;AXS;18;57;266626;57971066666;221828;5288239;deprecated;3303
17282262;2023-05-17 22:21:47;0x0550106b06303431b1eb6626898e49c2469fa6c8b6827ea83282204463831873;40;0x478c4ad18e2b337ffbc83665503b95732ec58a6ece62bcf463657d6a35cee4d0;0x74de5d4fcbf63e00296fd95d33236b9794016631;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa6ed77eea4cd06e9dda45ea8000780b716dd076d;67.75057858230318;Axie Infinity Shard;AXS;18;57;266626;57971066666;221828;5288239;deprecated;3303
17282292;2023-05-17 22:27:47;0x28a89ab1c187f4629e627db02c5da9bd28f9cb2cffeb8569973e1119fe673960;98;0xf7d6355aae220a2c14f6a107da98d2cf9283236656c1f72eaf93e7902832550a;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x82edb79c4c7007eb1cf9d905332098c7822c7c13;45.39641105118802;Axie Infinity Shard;AXS;18;92;315188;75264440715;227515;9936487;deprecated;3273
17282304;2023-05-17 22:30:11;0x9899d5f504545263086f79fa632d5e61bf3ffec9fcf528c6b47c347321246971;781;0xef10cfb9e327c6070b0a6ddba0061003f2915014191605eba0bcc4aa4338263e;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3d23da90993e60b56906a7da047bb9378a26c6cd;129.88165794890838;Axie Infinity Shard;AXS;18;404;285219;59655813330;207341;22637441;deprecated;3261
17282307;2023-05-17 22:30:47;0x14223517179d223f96b84b33468dde605f2a7c92625eac79d03ab9cb5c030c2b;99;0x08299a7d2246ec6660f99f8d025a3eb8e7d7bd61290b20a10c02b37c9419874e;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x82edb79c4c7007eb1cf9d905332098c7822c7c13;34.921360932490366;Axie Infinity Shard;AXS;18;138;199484;61632412999;130933;8357508;deprecated;3258
17282308;2023-05-17 22:30:59;0x1f80daa659968aa6a14b85e1052783e16f51839f6a5f133ffd83ff31ecdbf9ba;1846713;0x93c539ae3f32b0d168ac7be8bb3c7d31e3439c89d9ccf4251be295febb50d2e4;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x81153f0889ab398c4acb42cb58b565a5392bba95;159.81169999999997;Axie Infinity Shard;AXS;18;10;100000;61938931251;51629;1940774;deprecated;3257
17282308;2023-05-17 22:30:59;0xcb03e01f726b5cc7a26c5367fceb881c131c6c8106f342afa8c43eecc61d0699;18132;0x93c539ae3f32b0d168ac7be8bb3c7d31e3439c89d9ccf4251be295febb50d2e4;0x81153f0889ab398c4acb42cb58b565a5392bba95;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x3019d4e366576a88d28b623afaf3ecb9ec9d9580;159.81169999999997;Axie Infinity Shard;AXS;18;11;700009;59494744581;113958;2054732;deprecated;3257
17282330;2023-05-17 22:35:23;0xd10c68037712dd2842c77971a78c28c2a998e313ff44df050084e8653be648d2;42;0xa68029dcf46cfa638230a94c09d5e32efd1a1fa666e4b5d187227c0d3aba6c8a;0x1d153543da6405d81d014f60c57957ed6225a311;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe66b31678d6c16e9ebf358268a790b763c133750;1.7735334242837653;Axie Infinity Shard;AXS;18;49;233932;59835814271;159342;4117513;deprecated;3235
17282330;2023-05-17 22:35:23;0xd10c68037712dd2842c77971a78c28c2a998e313ff44df050084e8653be648d2;42;0xa68029dcf46cfa638230a94c09d5e32efd1a1fa666e4b5d187227c0d3aba6c8a;0xe66b31678d6c16e9ebf358268a790b763c133750;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa040832b1e5026da6dc843e6773a9e4d02fff9b1;1.7735334242837653;Axie Infinity Shard;AXS;18;49;233932;59835814271;159342;4117513;deprecated;3235
17282344;2023-05-17 22:38:11;0x0888f416cacea62ebea5a986bd5a353c85ff7f3e6ec627ae9a7df409a566a79f;752558;0xcd5dd55aa8b81af220902dc882dabd78a8f144e2dcafb0bec7f192a46bcdee96;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x5d5309bfbfb28d30160dbc944523095158d9be0d;14.709593510000001;Axie Infinity Shard;AXS;18;68;2000000;51547080159;486623;7625949;deprecated;3221
17282348;2023-05-17 22:38:59;0x0a996b4bddf15f739912187fb985123cf6c7f2f33a298003b85128782ece27d7;48;0x074bebff0a6216606d27f278580689a777d486caa595e3bb1b435c90a86eae59;0x1d153543da6405d81d014f60c57957ed6225a311;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe66b31678d6c16e9ebf358268a790b763c133750;0.4295642057162347;Axie Infinity Shard;AXS;18;70;233546;55349088888;159342;10797494;deprecated;3217
17282348;2023-05-17 22:38:59;0x0a996b4bddf15f739912187fb985123cf6c7f2f33a298003b85128782ece27d7;48;0x074bebff0a6216606d27f278580689a777d486caa595e3bb1b435c90a86eae59;0xe66b31678d6c16e9ebf358268a790b763c133750;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa040832b1e5026da6dc843e6773a9e4d02fff9b1;0.4295642057162347;Axie Infinity Shard;AXS;18;70;233546;55349088888;159342;10797494;deprecated;3217
17282355;2023-05-17 22:40:23;0x0ba652ad616509943b208f58d3e4a11023101300136bb52eb6046900e6116444;37;0xe3b206e14fe2056eaa96e8e70f9c4f87a2b7ccee9e22bdde80be020486c33106;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8708d4e0d37402a89f8c5836878c86ae33543ba0;5371.535;Axie Infinity Shard;AXS;18;71;507586;52000000000;250653;4928571;deprecated;3210
17282364;2023-05-17 22:42:11;0x334b8bcf9663ae564fc6ae0345ab1bfd4899ca52bb6acc51cdcbe1da7ee2d3ec;38;0xa2de2eb06988557d37e30926a09d3d62268b9091a738d8d7833b0bd2c97edd79;0x8708d4e0d37402a89f8c5836878c86ae33543ba0;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7352f8cad864f648095718af235e9f4e96608556;5371.535;Axie Infinity Shard;AXS;18;77;103282;52000000000;46841;7539405;deprecated;3201
17282367;2023-05-17 22:42:47;0xaace09dc356829cb3577005070ccc0fc9272474d5131fe735ec55c19841f660c;15;0x83f1db2e14f572b2f1821db3b22c2f35d7274a33051db882ce20450998c48596;0x7352f8cad864f648095718af235e9f4e96608556;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;5371.535;Axie Infinity Shard;AXS;18;34;100000;56128551628;29741;3582923;deprecated;3198
17282427;2023-05-17 22:55:11;0x9ff3ba73c47da090379cf03cb20d15f742086d4aa19639a58976adc6d8025a4f;2809120;0xdf08275919b8d8f7ca8906efd1fd13103eee20b0002b65a3ad4dd6348e2c0bbd;0xe93381fb4c4f14bda253907b18fad305d799241a;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa0dd2c7c518db92716234af2f7ad28d5f2e6d04c;549.1647989400001;Axie Infinity Shard;AXS;18;167;90000;46509937910;51629;12108348;deprecated;3138
17282471;2023-05-17 23:03:59;0x2a9ff1967c541561704fb4750a2d9d5d59d48cca3213f0357bccab932a9ee554;11;0x1c9b2828f0e2782f975e9697d091b63dc4262c9383e590067318f669def6a24a;0x51863f927be786bd539aa3451e911cb8a6db397a;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xc73b727ff4d890a0a7e401b8244a91f121682211;178.7991195;Axie Infinity Shard;AXS;18;76;61955;52609167464;46829;6667731;deprecated;3094
17282543;2023-05-17 23:19:11;0x476e3dc3fbb7b26823b3b91525000161b0426b3f9a8685365103d445917aea05;0;0x0aaa2eee7707d6fef89d885b9a6c172fe205ccdab6f85c21e7980832a0d43178;0xa3480ec54df46a169e2996e4724d0c296773aff7;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7a2d96ca6f172b2e201f08d5042c3ab537b52557;3.0;Axie Infinity Shard;AXS;18;23;51605;51000000000;51605;6283610;deprecated;3022
17282586;2023-05-17 23:27:59;0xb2f5c951e37e874c8eb529302f9b75ca8c45b28c8c0f865dd8c0192b30c569d1;937887;0x8b536f117d58e4cb322940338ec24c1bc74476ff67872604a6c476a358e85c83;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x459d781a74b53bd7a6744ca793d7bd7c86ae2601;812.6432799999999;Axie Infinity Shard;AXS;18;32;90000;46509740352;34517;4030853;deprecated;2979
17282606;2023-05-17 23:31:59;0xee49e15ae59af500606b246877e0e11f95c58088dc5d991fb447759b8bb428c9;248860;0x85be3404bf08737a6e3840f9ffd2de21900fee8b752fc58377424cd96dcc2545;0xa81011ae274ef6debd3bdab634102c7b6c2c452d;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x26278647d8dd89133722ad1e38da73f2797b7aa4;41.3501823;Axie Infinity Shard;AXS;18;24;120196;53439385216;100164;2212406;deprecated;2959
17282614;2023-05-17 23:33:35;0x322c6f924911b59babaa1af8844b8072502a1339dc80c900b566d5898cd8bf17;69280;0xe59ad80c460d7c22df90eb8b8bf03b1f5a4439f92b68e362391aa923f53bc9e8;0x58b704065b7aff3ed351052f8560019e05925023;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf584f8728b874a6a5c7a8d4d387c9aae9172d621;443.0;Axie Infinity Shard;AXS;18;54;41420;47671265292;34517;5117986;deprecated;2951
17282616;2023-05-17 23:33:59;0xb849e1f2e501f1fbf6d4ac4707c94b422ab20086feef1a8ad2e8d31ab76aa192;1341148;0x4b8f0916a74e2ae87a649fb3b3658a8249127b77d57deae442c40f9f104d6806;0xffec0067f5a79cff07527f63d83dd5462ccf8ba4;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xafd6cd19305e8e08f000a5921cdfeb09ea708498;6.42456947;Axie Infinity Shard;AXS;18;23;200000;70839999998;51605;4303017;deprecated;2949
17282636;2023-05-17 23:38:11;0xb9b8abeec78354deedb60b30cea5d70d1799b7e735857723438479349c9bba60;9488;0x5d8f333ac835faf0a4f5a84713550ad8c8dd030e5476a32eb963fd3a7ce036d0;0x012480c08d20a14cf3cb495e942a94dd926dcc8f;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x562e89082f5eeea27dcc50e506e09be333799f9e;41.06939;Axie Infinity Shard;AXS;18;53;500000;51112334294;34529;4062530;deprecated;2929
17282677;2023-05-17 23:46:23;0xfdbb91c3f854363ee75b7c8f357f53486840cc4ed04b69401b280d7241370990;36;0x8e0d653587a6c1360f6bc5655d333a9dd910c462431172b27547b251c9cdaf7a;0x562e89082f5eeea27dcc50e506e09be333799f9e;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;76.63628;Axie Infinity Shard;AXS;18;114;79551;47446636125;69208;10921353;deprecated;2888
17282773;2023-05-18 00:05:47;0x05d1f38d4a3d22d4fc553bc860f92e222aca81b5b23a561f3c893b8acab123d6;39;0x6d5798c5d04a244976be42d58f2048c4a321292674dcc115584af5e0ab7bbd6c;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8708d4e0d37402a89f8c5836878c86ae33543ba0;5752.535;Axie Infinity Shard;AXS;18;14;519012;50000000000;256313;2524855;deprecated;2792
17282777;2023-05-18 00:06:35;0x16ab31ff97debf06b1935940d393d95c324ecae7c73a9d39616fef1ae8f56db0;40;0x027b64df6b6f1e299eb5dd71a9180f4fa8d7929aea39a0b59dc4e7a0d22c2db1;0x8708d4e0d37402a89f8c5836878c86ae33543ba0;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7352f8cad864f648095718af235e9f4e96608556;5752.535;Axie Infinity Shard;AXS;18;19;103282;47000000000;46841;2607254;deprecated;2788
17282780;2023-05-18 00:07:11;0x0b516479e4226c0f9ca23fcb448ef9f62c6e50dbf5c4f04b0385ea68f476f03a;16;0x7f1216a69626a6beaa9692515ae031ee693d2917470f947a58548d186e9a5ce2;0x7352f8cad864f648095718af235e9f4e96608556;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;5752.535;Axie Infinity Shard;AXS;18;37;100000;45394203768;29741;4925343;deprecated;2785
17282784;2023-05-18 00:07:59;0x84214835a0da2493f43ee6f0c799e86b0de987ff7aeb1b96e5d8dd76d4c921c1;337632;0x840e810c682854af21edf4f369d4e755e2da964915164987fbb8c1176c83baea;0x95b564f3b3bae3f206aa418667ba000afafacc8a;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe51baa3ef1859751cb6b55ea36a7b0387633ee01;765.77;Axie Infinity Shard;AXS;18;41;250000;46691512993;51617;5189304;deprecated;2781
17282791;2023-05-18 00:09:23;0x90b8124b4f9d0a89c4eebb49689ab4cbdab0b93e94595e93ae70970ad958b91c;121735;0x10f177a9dcd2a9aa931c3d4594ba61607ea1da962a56d59c032b384319ce272c;0x1c17622cfa9b6fd2043a76dfc39a5b5a109aa708;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf95c04d72e9b037b34db803ca9e71443c6354ef8;10.0;Axie Infinity Shard;AXS;18;80;80000;49206188349;51605;6520687;deprecated;2774
17282795;2023-05-18 00:10:11;0xc8d3e00db22bba93e83e4a1f78282d68ad136e180ab80e1eba61f91cd2654915;4680074;0xe51bb29f953b0a076d70ec2f4828babae02296d6d0a1baa8c710a9766c8ca3dd;0x0d0707963952f2fba59dd06f2b425ace40b492fe;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x2bfb4dfdefcc4a72f03b0a3464eb2eafa2633583;732.52;Axie Infinity Shard;AXS;18;33;1000000;55848745142;34517;3676372;deprecated;2770
17282806;2023-05-18 00:12:35;0xda8797af8881c0152b466779afde61dfd03cec3af6568dcb5de3b76ab1668de9;4248;0x14e723ae3c2b5803294d940def9f3d8543d006201ee37d6cecb66e2b0972ccf8;0x3727cfcbd85390bb11b3ff421878123adb866be8;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xeb6c4be4b92a52e969f4bf405025d997703d5383;126.4;Axie Infinity Shard;AXS;18;6;90000;86446551950;34517;446147;deprecated;2759
17282819;2023-05-18 00:15:11;0x87bd8b0486b98e4b9de8bfcb2ee0ec5f9d450ae3da730306d3d4e4faa9806df6;284;0x401ab8a5e513905fbce11c8d01295db82487fc08034e7ee8a7ca5998d0c7469c;0xe51baa3ef1859751cb6b55ea36a7b0387633ee01;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xa9d1e08c7793af67e9d92fe308d5697fb81d3e43;765.77;Axie Infinity Shard;AXS;18;63;34517;42572646531;29717;4032185;deprecated;2746
17282833;2023-05-18 00:18:11;0x28a9005aab263c907a8817d2e57fd0550b39c8cf7baf9f2b8d94eb9486f54d95;317;0xec38fde109661f0082bf8dc69ca1399b5486964606c0a30330d0fad60b070809;0x64192819ac13ef72bf6b5ae239ac672b43a9af08;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6874850a6d8e9ca6689996337e2f849597985614;1098.86;Axie Infinity Shard;AXS;18;139;255255;41104667602;252109;12479290;deprecated;2732
17282835;2023-05-18 00:18:35;0x022105e1bdab31ca51dcf2f63c517339e1fff2e3cb21c607adf809f88ca75fa5;1846792;0x98413c67e1048f3c8e0ddf2b64d3c1f63751f3bc52ce677b1515058b04e789c6;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xf95c04d72e9b037b34db803ca9e71443c6354ef8;444.57;Axie Infinity Shard;AXS;18;104;100000;41047792970;34517;5874550;deprecated;2730
17282835;2023-05-18 00:18:35;0xc7e8f375a8d394ca55ad06a8c53dca1fa85e8c0a2e5b0702b941a03384972822;1846793;0x98413c67e1048f3c8e0ddf2b64d3c1f63751f3bc52ce677b1515058b04e789c6;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x927654ddfecb8513b51de8dba629ca1e8258767e;18.626;Axie Infinity Shard;AXS;18;105;100000;41047792970;34517;5909067;deprecated;2730
17282835;2023-05-18 00:18:35;0x4f7ca6f6df546cfffb06870dde77ce8c4c8b806af44b378d6b3f9c9234a8a35d;1846794;0x98413c67e1048f3c8e0ddf2b64d3c1f63751f3bc52ce677b1515058b04e789c6;0xf16e9b0d03470827a95cdfd0cb8a8a3b46969b91;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xdd83e1460fb4f50eab1fe50513374b3649c42f1a;515.0508;Axie Infinity Shard;AXS;18;106;100000;41047792970;51617;5960684;deprecated;2730
17282836;2023-05-18 00:18:47;0xd1fb8f00ac459647e5b13d781eac759814c31720e6960fffcb05f6ebe367c991;2809140;0xf1be007002ea600454133893e0ce28bc38237f318fd89134d5f269426560dbf3;0xe93381fb4c4f14bda253907b18fad305d799241a;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x1b961e6604a6c830a8d907447f6fc7084dc61328;780.0;Axie Infinity Shard;AXS;18;22;90000;44161906603;34517;1851704;deprecated;2729
17282836;2023-05-18 00:18:47;0xe6862e16151125ce8c32f097453917d6609ae4a5781bdcacc943601827ae6f23;5377;0xf1be007002ea600454133893e0ce28bc38237f318fd89134d5f269426560dbf3;0x50a8d14b27638312ee9b548c9d34dbe0498d8655;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x09afb936bfdf58179b91f8c07fbe8df082145077;1008.0;Axie Infinity Shard;AXS;18;28;200000;43961906603;51617;2046996;deprecated;2729
17282838;2023-05-18 00:19:11;0x37c237609e42642ea0d442b1340d512f5dd7594d93443ce0a8c857a4bf5601f8;2414;0x7233b079ffa5658c05fae0bc7fb2a5961cb55840c3db3c3bee474f91c4604c52;0xf95c04d72e9b037b34db803ca9e71443c6354ef8;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;454.57;Axie Infinity Shard;AXS;18;23;100000;42602067196;29717;1487378;deprecated;2727
17282844;2023-05-18 00:20:23;0x052982f3f1271a8d898acc413493864a89576c5c3a2a86d9cd697a17ffb08589;1267;0x166fda35110f2ebb8178a088fd72df26c1b8f3d23562f16f727e1615c7e1ec04;0xd71b9ab5ddae97e7479db4159f9f78eb1e10f5a6;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x8bd85b0fc18113ac7381a16490d179ee4f65dccb;255.0;Axie Infinity Shard;AXS;18;14;60000;44346349799;51617;2670497;deprecated;2721
17282844;2023-05-18 00:20:23;0x2dfce711fc1306b56e7e3aa1af50975b34ad60267f613ba39e0f15e918cf359e;2452477;0x166fda35110f2ebb8178a088fd72df26c1b8f3d23562f16f727e1615c7e1ec04;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6461bb0892f450bde5d783f68d5372660d4f3893;560.832;Axie Infinity Shard;AXS;18;42;420000;42346349799;34517;3925108;deprecated;2721
17282845;2023-05-18 00:20:35;0xdcdebd5fffb977ee3eb71be41d9de4a26d0e8291d442758e6d9c6bff3ba1c1e9;937973;0xfc47587a8e93579fb0e1cf5d5123ad81ce9c9ac69f24cf992cb9ae877b7d28ef;0xf89d7b9c864f589bbf53a82105107622b35eaa40;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xb6111142320297d36e93cc4997cb5d1ee1484d70;2680.84608;Axie Infinity Shard;AXS;18;49;90000;42303227450;34517;4119250;deprecated;2720
17282845;2023-05-18 00:20:35;0xd8fde7227ed56e4ab95774976feca935aaf4f4d6dea7b7f9611a4ce30a996f37;318;0xfc47587a8e93579fb0e1cf5d5123ad81ce9c9ac69f24cf992cb9ae877b7d28ef;0x6874850a6d8e9ca6689996337e2f849597985614;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x7ddeb12b06708d2c8ef7d0a78aced7944be7bc32;1098.86;Axie Infinity Shard;AXS;18;116;77425;40403227450;46817;11580425;deprecated;2720
17282846;2023-05-18 00:20:47;0x15721c4a2373112c3f97566cbeab95b40b864d45b02d17c5b05db437c2f49793;1082;0x0011e19749bc707b3198330f04be2c81a675f8705643ff4bbc4fd2f73423d09c;0x8bd85b0fc18113ac7381a16490d179ee4f65dccb;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;255.0;Axie Infinity Shard;AXS;18;35;100000;42568899288;29717;3064071;deprecated;2719
17282848;2023-05-18 00:21:11;0xc3d0397091a50b514942d9b07dcdfa58ddf1b4b822baa01094bfa05d66891a89;2452479;0xcd219d1bdaa61f5c2981327e4b0c5219930d6003a31a829379ef360bbc7aae01;0x6cc5f688a315f3dc28a7781717a9a798a59fda7b;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0xe3792a9c235d434b702023b33f03c48c41631090;8830.097;Axie Infinity Shard;AXS;18;24;420000;41901438834;34541;1885211;deprecated;2717
17282850;2023-05-18 00:21:35;0x09607d50cc685b787cecdb2121ebb2948594d08c5430f350ac629a0b5ae0d9f8;2670;0x9f53af1fd0f484fb6929b37b64b6725827d24c862463f3cb552e8c98c7392c28;0x21375e8ff94a9acad555e0d8a4f17c69c5e33bd5;0xbb0e17ef65f82ab018d8edd776e8dd940327b28b;0x0d0707963952f2fba59dd06f2b425ace40b492fe;337.9;Axie Infinity Shard;AXS;18;52;50741;40701423630;29717;7653561;deprecated;2715
